03/02/26;14:27:02;Milho MAXINIR;Número amostra:411040_653853;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.59;%;0.00067;0.02200;0.03063;CP;8.12;%;0.00050;0.02000;0.02509;Fat;3.94;%;0.00089;0.02400;0.03690;Ash;1.15;%;0.00090;0.02100;0.04292;Fiber;1.95;%;0.00095;0.04000;0.02386;
03/02/26;14:29:07;Milho MAXINIR;Número amostra:411042_654209;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.87;%;0.00075;0.02200;0.03398;CP;7.67;%;0.00064;0.02000;0.03224;Fat;3.80;%;0.00096;0.02400;0.03982;Ash;1.12;%;0.00096;0.02100;0.04552;Fiber;1.80;%;0.00125;0.04000;0.03123;
03/02/26;14:31:05;Milho MAXINIR;Número amostra:411044_654347;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.37;%;0.00067;0.02200;0.03042;CP;8.14;%;0.00060;0.02000;0.02980;Fat;4.25;%;0.00077;0.02400;0.03221;Ash;1.25;%;0.00110;0.02100;0.05252;Fiber;1.92;%;0.00113;0.04000;0.02837;
03/02/26;14:33:07;Milho MAXINIR;Número amostra:411046_654588;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;11.90;%;0.00070;0.02200;0.03181;CP;8.23;%;0.00059;0.02000;0.02958;Fat;3.69;%;0.00093;0.02400;0.03873;Ash;1.16;%;0.00075;0.02100;0.03560;Fiber;2.28;%;0.00098;0.04000;0.02459;
03/04/26;08:35:05;Milho MAXINIR;Número amostra:412664_654773;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;11.57;%;0.00098;0.02200;0.04469;CP;8.29;%;0.00077;0.02000;0.03849;Fat;4.03;%;0.00122;0.02400;0.05083;Ash;1.18;%;0.00120;0.02100;0.05694;Fiber;1.90;%;0.00149;0.04000;0.03716;
03/04/26;08:37:19;Milho MAXINIR;Número amostra:412675_654942;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;11.36;%;0.00099;0.02200;0.04479;CP;8.07;%;0.00086;0.02000;0.04286;Fat;3.97;%;0.00145;0.02400;0.06036;Ash;1.17;%;0.00127;0.02100;0.06058;Fiber;1.94;%;0.00153;0.04000;0.03832;
03/04/26;08:39:36;Milho MAXINIR;Número amostra:412680_655078;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.29;%;0.00101;0.02200;0.04581;CP;7.91;%;0.00087;0.02000;0.04346;Fat;3.82;%;0.00146;0.02400;0.06080;Ash;1.06;%;0.00138;0.02100;0.06586;Fiber;1.81;%;0.00160;0.04000;0.04003;
03/04/26;08:41:39;Milho MAXINIR;Número amostra:412684_655236;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.46;%;0.00093;0.02200;0.04248;CP;7.97;%;0.00074;0.02000;0.03705;Fat;4.32;%;0.00098;0.02400;0.04065;Ash;1.27;%;0.00113;0.02100;0.05379;Fiber;2.18;%;0.00153;0.04000;0.03826;
03/04/26;08:44:31;Milho MAXINIR;Número amostra:406974_18211750;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.49;%;0.00078;0.02200;0.03526;CP;8.32;%;0.00058;0.02000;0.02912;Fat;4.11;%;0.00098;0.02400;0.04099;Ash;1.23;%;0.00091;0.02100;0.04327;Fiber;2.09;%;0.00113;0.04000;0.02819;
03/04/26;08:46:24;Milho MAXINIR;Número amostra:408090_1828735;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.94;%;0.00068;0.02200;0.03101;CP;7.90;%;0.00062;0.02000;0.03080;Fat;3.76;%;0.00095;0.02400;0.03976;Ash;1.13;%;0.00094;0.02100;0.04498;Fiber;1.92;%;0.00115;0.04000;0.02882;
03/04/26;10:17:03;Milho MAXINIR;Número amostra:412834_655321;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.45;%;0.00054;0.02200;0.02466;CP;7.82;%;0.00050;0.02000;0.02481;Fat;3.90;%;0.00103;0.02400;0.04285;Ash;1.11;%;0.00083;0.02100;0.03962;Fiber;1.93;%;0.00090;0.04000;0.02259;
03/04/26;10:36:14;Milho MAXINIR;Número amostra:412853_655638;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.35;%;0.00059;0.02200;0.02662;CP;7.98;%;0.00051;0.02000;0.02552;Fat;4.13;%;0.00089;0.02400;0.03703;Ash;1.20;%;0.00085;0.02100;0.04071;Fiber;1.91;%;0.00096;0.04000;0.02400;
03/04/26;10:38:20;Milho MAXINIR;Número amostra:412856_655855;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.45;%;0.00065;0.02200;0.02938;CP;7.87;%;0.00049;0.02000;0.02449;Fat;3.85;%;0.00092;0.02400;0.03841;Ash;1.12;%;0.00072;0.02100;0.03414;Fiber;1.95;%;0.00092;0.04000;0.02296;
03/04/26;10:40:27;Milho MAXINIR;Número amostra:412860_656177;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.52;%;0.00088;0.02200;0.03983;CP;7.79;%;0.00077;0.02000;0.03862;Fat;3.93;%;0.00108;0.02400;0.04500;Ash;1.11;%;0.00107;0.02100;0.05088;Fiber;1.91;%;0.00128;0.04000;0.03202;
03/04/26;10:42:19;Milho MAXINIR;Número amostra:412861_656479;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.46;%;0.00066;0.02200;0.03003;CP;8.09;%;0.00072;0.02000;0.03577;Fat;3.67;%;0.00127;0.02400;0.05295;Ash;1.08;%;0.00102;0.02100;0.04851;Fiber;1.85;%;0.00107;0.04000;0.02678;
03/05/26;11:01:47;Milho MAXINIR;Número amostra:413885_656592;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.46;%;0.00060;0.02200;0.02707;CP;8.07;%;0.00050;0.02000;0.02490;Fat;3.90;%;0.00080;0.02400;0.03336;Ash;1.18;%;0.00068;0.02100;0.03251;Fiber;2.09;%;0.00103;0.04000;0.02573;
03/05/26;11:04:01;Milho MAXINIR;Número amostra:413893_656704;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.26;%;0.00064;0.02200;0.02929;CP;8.12;%;0.00059;0.02000;0.02950;Fat;4.16;%;0.00079;0.02400;0.03295;Ash;1.23;%;0.00072;0.02100;0.03410;Fiber;2.12;%;0.00083;0.04000;0.02071;
03/05/26;11:06:04;Milho MAXINIR;Número amostra:413896_656805;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.42;%;0.00063;0.02200;0.02853;CP;7.88;%;0.00055;0.02000;0.02742;Fat;3.63;%;0.00102;0.02400;0.04244;Ash;1.07;%;0.00082;0.02100;0.03907;Fiber;1.91;%;0.00104;0.04000;0.02588;
03/05/26;11:08:23;Milho MAXINIR;Número amostra:413898_656843;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.40;%;0.00057;0.02200;0.02587;CP;8.00;%;0.00044;0.02000;0.02205;Fat;4.16;%;0.00080;0.02400;0.03338;Ash;1.19;%;0.00067;0.02100;0.03178;Fiber;2.29;%;0.00093;0.04000;0.02314;
