03/10/26;15:05:55;Farelo de Soja MAXINIR;Número Amostra:418646_591543;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.41;%;0.00307;0.05500;0.05589;CP;43.92;%;0.00124;0.14000;0.00884;Fat;2.09;%;0.00216;0.08000;0.02702;Ash;6.53;%;0.00255;0.10000;0.02549;Fiber;5.89;%;0.00267;0.14000;0.01909;
03/10/26;15:08:01;Farelo de Soja MAXINIR;Número Amostra:418648_591714;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.64;%;0.00288;0.05500;0.05240;CP;43.95;%;0.00107;0.14000;0.00764;Fat;2.22;%;0.00231;0.08000;0.02882;Ash;6.68;%;0.00267;0.10000;0.02667;Fiber;6.31;%;0.00245;0.14000;0.01750;
03/10/26;15:10:07;Farelo de Soja MAXINIR;Número Amostra:418651_591831;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.35;%;0.00301;0.05500;0.05472;CP;43.14;%;0.00126;0.14000;0.00899;Fat;2.19;%;0.00240;0.08000;0.03003;Ash;6.49;%;0.00237;0.10000;0.02373;Fiber;6.99;%;0.00340;0.14000;0.02425;
03/10/26;15:12:10;Farelo de Soja MAXINIR;Número Amostra:413525_1676887;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.33;%;0.00238;0.05500;0.04335;CP;46.21;%;0.00072;0.14000;0.00516;Fat;3.02;%;0.00149;0.08000;0.01868;Ash;6.50;%;0.00158;0.10000;0.01576;Fiber;4.77;%;0.00155;0.14000;0.01108;
03/10/26;15:14:06;Farelo de Soja MAXINIR;Número Amostra:411910_485591;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.15;%;0.00295;0.05500;0.05366;CP;43.35;%;0.00126;0.14000;0.00896;Fat;2.15;%;0.00230;0.08000;0.02874;Ash;6.48;%;0.00236;0.10000;0.02357;Fiber;6.99;%;0.00298;0.14000;0.02130;
03/11/26;11:10:50;Farelo de Soja MAXINIR;Número Amostra:420623_591930;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.11;%;0.00354;0.05500;0.06441;CP;44.42;%;0.00103;0.14000;0.00739;Fat;2.06;%;0.00203;0.08000;0.02536;Ash;6.70;%;0.00271;0.10000;0.02712;Fiber;5.80;%;0.00276;0.14000;0.01972;
03/11/26;11:13:08;Farelo de Soja MAXINIR;Número Amostra:420638_592083;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.36;%;0.00354;0.05500;0.06440;CP;44.70;%;0.00120;0.14000;0.00859;Fat;1.55;%;0.00203;0.08000;0.02541;Ash;6.62;%;0.00247;0.10000;0.02471;Fiber;5.78;%;0.00313;0.14000;0.02238;
03/11/26;11:15:39;Farelo de Soja MAXINIR;Número Amostra:420652_592200;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.41;%;0.00302;0.05500;0.05490;CP;44.89;%;0.00096;0.14000;0.00688;Fat;1.76;%;0.00183;0.08000;0.02285;Ash;6.65;%;0.00233;0.10000;0.02326;Fiber;5.61;%;0.00283;0.14000;0.02020;
03/11/26;11:17:58;Farelo de Soja MAXINIR;Número Amostra:420662_592346;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.84;%;0.00282;0.05500;0.05130;CP;44.61;%;0.00085;0.14000;0.00609;Fat;1.75;%;0.00165;0.08000;0.02062;Ash;6.66;%;0.00225;0.10000;0.02253;Fiber;5.74;%;0.00250;0.14000;0.01783;
03/11/26;11:20:19;Farelo de Soja MAXINIR;Número Amostra:420671_592448;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.77;%;0.00197;0.05500;0.03577;CP;45.31;%;0.00062;0.14000;0.00441;Fat;2.05;%;0.00134;0.08000;0.01676;Ash;6.66;%;0.00155;0.10000;0.01550;Fiber;5.32;%;0.00170;0.14000;0.01211;
03/11/26;11:22:17;Farelo de Soja MAXINIR;Número Amostra:420689_592686;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.77;%;0.00205;0.05500;0.03734;CP;44.89;%;0.00079;0.14000;0.00566;Fat;1.91;%;0.00156;0.08000;0.01956;Ash;6.59;%;0.00173;0.10000;0.01727;Fiber;5.84;%;0.00188;0.14000;0.01343;
03/11/26;11:24:00;Farelo de Soja MAXINIR;Número Amostra:414815_489972;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.41;%;0.00234;0.05500;0.04252;CP;44.85;%;0.00080;0.14000;0.00573;Fat;1.99;%;0.00157;0.08000;0.01968;Ash;6.58;%;0.00186;0.10000;0.01857;Fiber;5.86;%;0.00184;0.14000;0.01316;
03/11/26;13:08:01;Farelo de Soja MAXINIR;Número Amostra:416926_1681294;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.38;%;0.00427;0.05500;0.07762;CP;45.49;%;0.00166;0.14000;0.01184;Fat;3.08;%;0.00309;0.08000;0.03865;Ash;6.48;%;0.00257;0.10000;0.02572;Fiber;5.18;%;0.00358;0.14000;0.02560;
03/12/26;14:24:35;Farelo de Soja MAXINIR;Número Amostra:421834_592769;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.09;%;0.00400;0.05500;0.07266;CP;44.97;%;0.00153;0.14000;0.01094;Fat;2.28;%;0.00246;0.08000;0.03074;Ash;6.71;%;0.00329;0.10000;0.03286;Fiber;5.11;%;0.00355;0.14000;0.02537;
03/12/26;14:26:46;Farelo de Soja MAXINIR;Número Amostra:421835_592873;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.65;%;0.00423;0.05500;0.07685;CP;44.68;%;0.00144;0.14000;0.01030;Fat;2.05;%;0.00219;0.08000;0.02739;Ash;6.49;%;0.00263;0.10000;0.02628;Fiber;5.60;%;0.00367;0.14000;0.02621;
03/12/26;14:29:07;Farelo de Soja MAXINIR;Número Amostra:421838_592939;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.22;%;0.00390;0.05500;0.07096;CP;44.58;%;0.00145;0.14000;0.01038;Fat;2.19;%;0.00237;0.08000;0.02965;Ash;6.62;%;0.00309;0.10000;0.03087;Fiber;5.44;%;0.00343;0.14000;0.02449;
03/12/26;14:31:29;Farelo de Soja MAXINIR;Número Amostra:421839_593051;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.76;%;0.00293;0.05500;0.05324;CP;44.67;%;0.00118;0.14000;0.00842;Fat;2.14;%;0.00206;0.08000;0.02572;Ash;6.55;%;0.00232;0.10000;0.02319;Fiber;5.82;%;0.00279;0.14000;0.01991;
03/12/26;14:33:43;Farelo de Soja MAXINIR;Número Amostra:421842_593259;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.84;%;0.00320;0.05500;0.05822;CP;44.41;%;0.00126;0.14000;0.00901;Fat;2.16;%;0.00202;0.08000;0.02520;Ash;6.56;%;0.00262;0.10000;0.02617;Fiber;5.60;%;0.00271;0.14000;0.01934;
03/12/26;14:35:49;Farelo de Soja MAXINIR;Número Amostra:421843_593326;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.76;%;0.00314;0.05500;0.05703;CP;44.57;%;0.00120;0.14000;0.00854;Fat;2.06;%;0.00220;0.08000;0.02744;Ash;6.56;%;0.00255;0.10000;0.02555;Fiber;5.85;%;0.00270;0.14000;0.01927;
03/12/26;14:51:23;Farelo de Soja MAXINIR;Número Amostra:421861_593599;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.41;%;0.00393;0.05500;0.07143;CP;45.34;%;0.00128;0.14000;0.00914;Fat;1.83;%;0.00236;0.08000;0.02946;Ash;6.50;%;0.00223;0.10000;0.02232;Fiber;5.21;%;0.00321;0.14000;0.02290;
03/12/26;14:53:34;Farelo de Soja MAXINIR;Número Amostra:421866_593900;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.97;%;0.00332;0.05500;0.06039;CP;45.24;%;0.00131;0.14000;0.00934;Fat;1.99;%;0.00226;0.08000;0.02830;Ash;6.52;%;0.00211;0.10000;0.02108;Fiber;5.50;%;0.00300;0.14000;0.02142;
03/12/26;16:09:17;Farelo de Soja MAXINIR;Número Amostra:421954_594165;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.85;%;0.00320;0.05500;0.05826;CP;44.46;%;0.00137;0.14000;0.00981;Fat;1.81;%;0.00229;0.08000;0.02865;Ash;6.50;%;0.00227;0.10000;0.02272;Fiber;6.32;%;0.00328;0.14000;0.02341;
03/12/26;16:11:19;Farelo de Soja MAXINIR;Número Amostra:421958_494278;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.08;%;0.00301;0.05500;0.05465;CP;44.74;%;0.00112;0.14000;0.00800;Fat;2.19;%;0.00243;0.08000;0.03040;Ash;6.56;%;0.00212;0.10000;0.02117;Fiber;5.56;%;0.00268;0.14000;0.01913;
